12.79,1.00024,1.000757,1.000076,1.000411,1.000455,1.000452,1.000363,1.000352,1.000369,0.999945,1.000495,1.000223,1.001259
12.8,1.000291,1.000738,1.000088,1.000445,1.000497,1.000492,1.000412,1.000384,1.000382,0.999952,1.000521,1.000202,1.001303
12.81,1.000333,1.0007,1.000101,1.000478,1.000537,1.000531,1.000464,1.000423,1.000397,0.999968,1.000545,1.000188,1.001347
12.82,1.000367,1.000645,1.000118,1.000511,1.000575,1.00057,1.00052,1.000466,1.000413,0.999993,1.000566,1.000182,1.001389
12.83,1.000392,1.000576,1.000137,1.000543,1.000612,1.000607,1.00058,1.000514,1.000431,1.000026,1.000584,1.000183,1.001427
12.84,1.000409,1.000495,1.00016,1.000574,1.000648,1.000644,1.000642,1.000567,1.000449,1.000068,1.0006,1.000189,1.001462
12.85,1.000418,1.000405,1.000188,1.000606,1.000683,1.00068,1.000708,1.000624,1.000468,1.000117,1.000613,1.000201,1.00149
12.86,1.000418,1.000312,1.00022,1.000637,1.000717,1.000714,1.000777,1.000684,1.000489,1.000172,1.000624,1.000218,1.001512
12.87,1.000412,1.000218,1.000257,1.000669,1.000751,1.000748,1.000849,1.000747,1.000511,1.000233,1.000632,1.000239,1.001525
12.88,1.000398,1.000127,1.000299,1.000701,1.000785,1.00078,1.000924,1.000811,1.000535,1.000298,1.000638,1.000264,1.00153
12.89,1.00038,1.000043,1.000347,1.000735,1.000818,1.000811,1.001,1.000876,1.000559,1.000365,1.000642,1.000291,1.001526
12.9,1.000357,0.99997,1.000399,1.000769,1.000851,1.000841,1.001078,1.000941,1.000586,1.000433,1.000645,1.000322,1.001512
12.91,1.00033,0.99991,1.000456,1.000804,1.000884,1.00087,1.001157,1.001004,1.000613,1.000502,1.000647,1.000354,1.001489
12.92,1.000302,0.999867,1.000518,1.000841,1.000917,1.000897,1.001236,1.001065,1.000642,1.000569,1.000648,1.000389,1.001457
12.93,1.000273,0.999843,1.000583,1.000878,1.00095,1.000924,1.001313,1.001122,1.000672,1.000633,1.000649,1.000425,1.001416
12.94,1.000244,0.99984,1.000652,1.000916,1.000983,1.000949,1.001389,1.001174,1.000704,1.000693,1.00065,1.000463,1.001367
12.95,1.000217,0.999858,1.000723,1.000954,1.001016,1.000974,1.001462,1.001221,1.000736,1.000747,1.000652,1.000503,1.001312
12.96,1.000192,0.999899,1.000797,1.000993,1.001049,1.000998,1.001532,1.001261,1.000769,1.000795,1.000655,1.000545,1.00125
12.97,1.000171,0.999961,1.000871,1.001032,1.001082,1.001021,1.001597,1.001294,1.000802,1.000837,1.000659,1.000589,1.001185
12.98,1.000155,1.000044,1.000946,1.00107,1.001115,1.001044,1.001656,1.00132,1.000835,1.00087,1.000664,1.000634,1.001116
12.99,1.000144,1.000146,1.001019,1.001107,1.001147,1.001066,1.001708,1.001337,1.000867,1.000895,1.000671,1.000682,1.001046
13,1.000139,1.000265,1.001091,1.001143,1.001178,1.001087,1.001753,1.001345,1.000899,1.000912,1.000679,1.000731,1.000976
13.01,1.00014,1.000397,1.00116,1.001177,1.001209,1.001107,1.00179,1.001345,1.000929,1.00092,1.000689,1.000782,1.000908
13.02,1.000147,1.00054,1.001226,1.001209,1.001238,1.001127,1.001818,1.001337,1.000958,1.000921,1.0007,1.000835,1.000843
13.03,1.000161,1.00069,1.001287,1.001238,1.001266,1.001146,1.001837,1.00132,1.000983,1.000914,1.000712,1.000889,1.000782
13.04,1.000181,1.000843,1.001343,1.001264,1.001293,1.001164,1.001846,1.001295,1.001006,1.0009,1.000725,1.000944,1.000727
13.05,1.000206,1.000995,1.001393,1.001287,1.001317,1.00118,1.001845,1.001264,1.001026,1.00088,1.000738,1.000999,1.000677
13.06,1.000237,1.001142,1.001436,1.001305,1.00134,1.001196,1.001834,1.001225,1.001042,1.000856,1.000751,1.001053,1.000635
13.07,1.000272,1.001279,1.001473,1.00132,1.001361,1.001209,1.001814,1.001182,1.001053,1.000827,1.000765,1.001106,1.000601
13.08,1.000311,1.001405,1.001501,1.001331,1.001379,1.001222,1.001784,1.001134,1.001061,1.000796,1.000777,1.001157,1.000574
13.09,1.000353,1.001514,1.001522,1.001338,1.001395,1.001232,1.001746,1.001082,1.001064,1.000763,1.000789,1.001204,1.000554
13.1,1.000397,1.001606,1.001535,1.001341,1.001409,1.001241,1.0017,1.001028,1.001062,1.00073,1.000799,1.001246,1.000542
13.11,1.000441,1.001676,1.001541,1.00134,1.00142,1.001247,1.001647,1.000974,1.001055,1.000698,1.000808,1.001284,1.000537
13.12,1.000486,1.001725,1.001538,1.001336,1.001428,1.001252,1.001588,1.000919,1.001045,1.000668,1.000814,1.001315,1.000538
13.13,1.000529,1.00175,1.001528,1.001329,1.001434,1.001254,1.001523,1.000866,1.00103,1.000641,1.000818,1.001338,1.000544
13.14,1.000571,1.001753,1.001512,1.00132,1.001437,1.001254,1.001455,1.000816,1.001011,1.000618,1.00082,1.001353,1.000554
13.15,1.00061,1.001732,1.001488,1.001309,1.001438,1.001252,1.001384,1.000769,1.000989,1.0006,1.00082,1.001359,1.000567
13.16,1.000645,1.001691,1.001459,1.001296,1.001437,1.001248,1.001312,1.000726,1.000964,1.000587,1.000818,1.001356,1.000581
13.17,1.000677,1.00163,1.001425,1.001282,1.001434,1.001241,1.00124,1.000689,1.000937,1.00058,1.000813,1.001342,1.000596
13.18,1.000703,1.001552,1.001387,1.001269,1.001429,1.001233,1.00117,1.000657,1.000909,1.000579,1.000806,1.001318,1.00061
13.19,1.000725,1.001459,1.001346,1.001256,1.001423,1.001224,1.001102,1.000632,1.000881,1.000583,1.000798,1.001284,1.000622
13.2,1.000741,1.001357,1.001302,1.001244,1.001415,1.001212,1.001037,1.000614,1.000852,1.000594,1.000788,1.001241,1.000631
13.21,1.000753,1.001247,1.001256,1.001233,1.001406,1.0012,1.000977,1.000603,1.000824,1.000609,1.000777,1.001188,1.000636
13.22,1.000758,1.001133,1.00121,1.001225,1.001395,1.001187,1.000922,1.000598,1.000798,1.000629,1.000766,1.001127,1.000636
13.23,1.000759,1.001021,1.001164,1.00122,1.001385,1.001173,1.000873,1.0006,1.000774,1.000653,1.000754,1.001059,1.00063
13.24,1.000756,1.000913,1.00112,1.001217,1.001373,1.001159,1.000831,1.000608,1.000753,1.00068,1.000743,1.000984,1.000619
13.25,1.000747,1.000813,1.001077,1.001217,1.001361,1.001145,1.000795,1.000622,1.000736,1.000709,1.000733,1.000906,1.000602
13.26,1.000735,1.000724,1.001038,1.00122,1.001349,1.001132,1.000767,1.000641,1.000722,1.00074,1.000724,1.000825,1.000579
13.27,1.00072,1.000649,1.001001,1.001227,1.001337,1.001119,1.000746,1.000665,1.000713,1.00077,1.000716,1.000742,1.000551
13.28,1.000702,1.00059,1.000968,1.001236,1.001325,1.001107,1.000731,1.000692,1.000708,1.0008,1.00071,1.000661,1.000518
13.29,1.000682,1.00055,1.00094,1.001248,1.001314,1.001096,1.000723,1.000721,1.000707,1.000828,1.000707,1.000582,1.000481
13.3,1.00066,1.000529,1.000916,1.001262,1.001302,1.001087,1.000722,1.000753,1.00071,1.000854,1.000706,1.000508,1.00044
13.31,1.000638,1.000528,1.000897,1.001278,1.001291,1.001079,1.000726,1.000785,1.000717,1.000876,1.000707,1.000439,1.000397
13.32,1.000615,1.000546,1.000883,1.001295,1.00128,1.001072,1.000734,1.000817,1.000728,1.000895,1.00071,1.000379,1.000353
13.33,1.000593,1.000583,1.000873,1.001313,1.00127,1.001068,1.000747,1.000848,1.000741,1.000909,1.000715,1.000327,1.000309
13.34,1.000571,1.000637,1.000868,1.001331,1.00126,1.001064,1.000763,1.000878,1.000758,1.000918,1.000722,1.000286,1.000266
13.35,1.00055,1.000706,1.000867,1.001348,1.00125,1.001062,1.000781,1.000905,1.000775,1.000923,1.000731,1.000255,1.000225
13.36,1.000531,1.000788,1.00087,1.001363,1.00124,1.001061,1.000801,1.000929,1.000794,1.000922,1.000741,1.000237,1.000188
13.37,1.000514,1.000878,1.000877,1.001377,1.00123,1.001061,1.000821,1.000949,1.000813,1.000917,1.000751,1.00023,1.000154
13.38,1.000498,1.000975,1.000886,1.001387,1.001221,1.001062,1.000841,1.000965,1.000831,1.000906,1.000762,1.000235,1.000126
13.39,1.000485,1.001074,1.000897,1.001394,1.001211,1.001063,1.00086,1.000977,1.000847,1.000892,1.000772,1.000252,1.000104
13.4,1.000473,1.001171,1.000909,1.001397,1.001201,1.001065,1.000878,1.000985,1.000862,1.000874,1.000781,1.00028,1.000088
13.41,1.000463,1.001264,1.000923,1.001396,1.00119,1.001066,1.000894,1.000989,1.000873,1.000853,1.000788,1.000318,1.000079
13.42,1.000455,1.001348,1.000937,1.00139,1.00118,1.001066,1.000907,1.000988,1.00088,1.000829,1.000793,1.000364,1.000077
13.43,1.000448,1.001421,1.00095,1.001379,1.001168,1.001066,1.000917,1.000983,1.000883,1.000803,1.000796,1.000418,1.000081
13.44,1.000442,1.001479,1.000963,1.001363,1.001157,1.001064,1.000924,1.000974,1.000881,1.000777,1.000795,1.000477,1.000091
13.45,1.000437,1.00152,1.000974,1.001342,1.001144,1.00106,1.000927,1.000962,1.000875,1.00075,1.000791,1.00054,1.000108
13.46,1.000433,1.001542,1.000983,1.001316,1.001131,1.001055,1.000927,1.000947,1.000863,1.000723,1.000783,1.000605,1.00013
13.47,1.000429,1.001543,1.00099,1.001286,1.001117,1.001048,1.000924,1.00093,1.000845,1.000697,1.000772,1.00067,1.000156
13.48,1.000425,1.001524,1.000994,1.001252,1.001103,1.001038,1.000917,1.000911,1.000823,1.000672,1.000756,1.000732,1.000186
13.49,1.00042,1.001484,1.000995,1.001215,1.001088,1.001026,1.000907,1.00089,1.000796,1.000649,1.000736,1.000791,1.000219
13.5,1.000416,1.001423,1.000993,1.001175,1.001072,1.001011,1.000894,1.000868,1.000764,1.000627,1.000713,1.000844,1.000253
13.51,1.00041,1.001344,1.000988,1.001132,1.001056,1.000994,1.000878,1.000846,1.000729,1.000608,1.000686,1.000889,1.000288
13.52,1.000403,1.001247,1.00098,1.001088,1.001039,1.000974,1.00086,1.000824,1.00069,1.000591,1.000656,1.000926,1.000322
13.53,1.000396,1.001135,1.00097,1.001043,1.001022,1.000952,1.000839,1.000802,1.000649,1.000576,1.000623,1.000953,1.000355
13.54,1.000387,1.001012,1.000956,1.000998,1.001004,1.000928,1.000817,1.000781,1.000606,1.000562,1.000588,1.000969,1.000385
13.55,1.000376,1.000879,1.000941,1.000953,1.000985,1.000902,1.000794,1.00076,1.000563,1.000551,1.000552,1.000974,1.000412
13.56,1.000365,1.000741,1.000923,1.00091,1.000966,1.000874,1.000769,1.000741,1.000519,1.00054,1.000515,1.000967,1.000435
13.57,1.000352,1.000602,1.000904,1.000869,1.000947,1.000846,1.000744,1.000722,1.000477,1.00053,1.000478,1.000949,1.000454
13.58,1.000338,1.000464,1.000884,1.000831,1.000927,1.000816,1.000718,1.000705,1.000436,1.00052,1.000442,1.000919,1.000469
13.59,1.000324,1.000332,1.000863,1.000795,1.000906,1.000786,1.000691,1.000689,1.000398,1.00051,1.000406,1.000878,1.000478
13.6,1.000308,1.000209,1.000842,1.000763,1.000886,1.000756,1.000664,1.000674,1.000364,1.000499,1.000373,1.000828,1.000482
13.61,1.000291,1.000099,1.000821,1.000734,1.000864,1.000726,1.000636,1.000659,1.000333,1.000486,1.000343,1.000768,1.000482
13.62,1.000274,1.000004,1.000801,1.000709,1.000842,1.000697,1.000609,1.000645,1.000308,1.000472,1.000315,1.000701,1.000477
13.63,1.000257,0.999926,1.000783,1.000687,1.00082,1.000669,1.000582,1.000632,1.000287,1.000456,1.000291,1.000629,1.000469
13.64,1.000239,0.999868,1.000766,1.000669,1.000797,1.000642,1.000554,1.000618,1.000271,1.000437,1.000271,1.000551,1.000456
13.65,1.000221,0.99983,1.00075,1.000654,1.000774,1.000618,1.000527,1.000604,1.000261,1.000415,1.000254,1.000471,1.000441
13.66,1.000203,0.999814,1.000737,1.000642,1.00075,1.000595,1.000499,1.000589,1.000256,1.000391,1.000243,1.00039,1.000424
13.67,1.000185,0.999819,1.000726,1.000633,1.000725,1.000574,1.000472,1.000573,1.000257,1.000365,1.000235,1.000309,1.000405
13.68,1.000167,0.999845,1.000717,1.000625,1.0007,1.000556,1.000444,1.000557,1.000263,1.000336,1.000231,1.00023,1.000385
13.69,1.00015,0.999891,1.00071,1.000618,1.000674,1.00054,1.000418,1.000539,1.000273,1.000305,1.000231,1.000154,1.000365
13.7,1.000133,0.999955,1.000706,1.000613,1.000647,1.000526,1.000391,1.000521,1.000287,1.000272,1.000234,1.000083,1.000345
13.71,1.000116,1.000035,1.000703,1.000607,1.00062,1.000515,1.000365,1.000501,1.000305,1.000239,1.000241,1.000018,1.000326
13.72,1.0001,1.000128,1.000703,1.000601,1.000592,1.000505,1.000339,1.000479,1.000325,1.000205,1.00025,0.99996,1.000309
13.73,1.000085,1.000231,1.000704,1.000593,1.000563,1.000498,1.000315,1.000457,1.000348,1.000171,1.000261,0.999909,1.000293
13.74,1.00007,1.000342,1.000706,1.000584,1.000535,1.000493,1.000291,1.000433,1.000372,1.000139,1.000272,0.999866,1.000278
13.75,1.000055,1.000455,1.000709,1.000572,1.000505,1.000488,1.000269,1.000409,1.000396,1.000109,1.000285,0.999832,1.000266
13.76,1.00004,1.000569,1.000712,1.000558,1.000476,1.000485,1.000249,1.000384,1.00042,1.000081,1.000297,0.999805,1.000255
13.77,1.000026,1.00068,1.000716,1.000541,1.000447,1.000483,1.000231,1.000359,1.000442,1.000057,1.000309,0.999786,1.000246
13.78,1.000013,1.000784,1.000719,1.000521,1.000417,1.000481,1.000215,1.000335,1.000463,1.000038,1.000319,0.999775,1.000237
13.79,1,1.000879,1.000721,1.000497,1.000389,1.000479,1.000201,1.00031,1.000481,1.000023,1.000327,0.999771,1.000229
13.8,0.999987,1.000961,1.000722,1.00047,1.000361,1.000477,1.000191,1.000287,1.000496,1.000014,1.000333,0.999773,1.000221
13.81,0.999974,1.001028,1.000722,1.00044,1.000333,1.000474,1.000184,1.000264,1.000507,1.00001,1.000335,0.99978,1.000211
13.82,0.999962,1.001078,1.00072,1.000407,1.000307,1.000471,1.000181,1.000244,1.000514,1.000013,1.000335,0.999792,1.000201
13.83,0.999951,1.001111,1.000715,1.000371,1.000282,1.000465,1.000181,1.000225,1.000517,1.000021,1.000331,0.999807,1.000188
13.84,0.99994,1.001125,1.000708,1.000333,1.000259,1.000459,1.000185,1.000208,1.000515,1.000036,1.000323,0.999824,1.000172
13.85,0.999929,1.001119,1.000699,1.000293,1.000237,1.00045,1.000193,1.000194,1.000508,1.000057,1.000312,0.999842,1.000153
13.86,0.99992,1.001095,1.000687,1.000253,1.000217,1.00044,1.000204,1.000182,1.000497,1.000084,1.000297,0.999861,1.000129
13.87,0.999911,1.001053,1.000673,1.000212,1.0002,1.000428,1.000219,1.000173,1.000481,1.000115,1.000278,0.999879,1.000102
13.88,0.999903,1.000994,1.000656,1.000171,1.000184,1.000414,1.000237,1.000166,1.000461,1.000151,1.000257,0.999895,1.000069
13.89,0.999896,1.000919,1.000637,1.000131,1.000171,1.000398,1.000258,1.000162,1.000438,1.00019,1.000233,0.999909,1.000031
13.9,0.999891,1.000832,1.000616,1.000093,1.00016,1.00038,1.000282,1.00016,1.00041,1.000232,1.000207,0.99992,0.999988
13.91,0.999886,1.000735,1.000593,1.000057,1.000152,1.00036,1.000307,1.000161,1.00038,1.000275,1.000179,0.999928,0.99994
13.92,0.999884,1.00063,1.000568,1.000024,1.000146,1.000338,1.000334,1.000163,1.000347,1.000318,1.000149,0.999933,0.999887
13.93,0.999882,1.000521,1.000541,0.999995,1.000142,1.000316,1.000361,1.000167,1.000312,1.000361,1.000119,0.999933,0.99983
13.94,0.999883,1.000409,1.000514,0.99997,1.00014,1.000292,1.000389,1.000172,1.000275,1.000402,1.000089,0.99993,0.999769
13.95,0.999885,1.0003,1.000487,0.999949,1.00014,1.000268,1.000415,1.000178,1.000238,1.000441,1.000059,0.999923,0.999705
13.96,0.999889,1.000194,1.000459,0.999932,1.000142,1.000243,1.00044,1.000183,1.0002,1.000475,1.00003,0.999913,0.99964
13.97,0.999894,1.000096,1.000431,0.999921,1.000145,1.000217,1.000462,1.000189,1.000163,1.000504,1.000003,0.999899,0.999573
13.98,0.999901,1.000007,1.000404,0.999914,1.00015,1.000192,1.000482,1.000193,1.000126,1.000527,0.999978,0.999883,0.999507
13.99,0.99991,0.999931,1.000378,0.999913,1.000155,1.000168,1.000497,1.000197,1.00009,1.000544,0.999954,0.999865,0.999441
14,0.999921,0.999868,1.000353,0.999915,1.00016,1.000144,1.000508,1.000198,1.000056,1.000553,0.999934,0.999845,0.999378
14.01,0.999933,0.999821,1.000329,0.999923,1.000166,1.000121,1.000513,1.000198,1.000024,1.000555,0.999916,0.999824,0.999319
14.02,0.999947,0.999789,1.000307,0.999934,1.000171,1.0001,1.000513,1.000194,0.999994,1.000549,0.999901,0.999803,0.999263
14.03,0.999962,0.999775,1.000288,0.999949,1.000175,1.00008,1.000507,1.000188,0.999966,1.000535,0.999888,0.999781,0.999214
14.04,0.999978,0.999778,1.00027,0.999967,1.000179,1.000061,1.000494,1.000179,0.999941,1.000513,0.999879,0.99976,0.99917
14.05,0.999996,0.999798,1.000254,0.999987,1.000181,1.000044,1.000475,1.000167,0.999919,1.000484,0.999872,0.99974,0.999134
14.06,1.000014,0.999833,1.00024,1.000009,1.000182,1.000029,1.00045,1.000151,0.999899,1.000447,0.999867,0.999722,0.999106
14.07,1.000034,0.999884,1.000228,1.000033,1.00018,1.000016,1.000418,1.000132,0.999882,1.000404,0.999865,0.999706,0.999086
14.08,1.000054,0.999947,1.000218,1.000056,1.000177,1.000005,1.00038,1.000111,0.999868,1.000355,0.999865,0.999691,0.999074
14.09,1.000074,1.000022,1.00021,1.00008,1.000171,0.999995,1.000337,1.000086,0.999856,1.000301,0.999866,0.999679,0.999071
14.1,1.000095,1.000105,1.000203,1.000102,1.000162,0.999987,1.000288,1.000059,0.999847,1.000243,0.999868,0.999669,0.999077
14.11,1.000117,1.000196,1.000198,1.000123,1.000152,0.999981,1.000235,1.000029,0.99984,1.000182,0.999871,0.999662,0.999091
14.12,1.000139,1.000291,1.000194,1.000142,1.000138,0.999976,1.000178,0.999998,0.999834,1.000119,0.999875,0.999656,0.999113
14.13,1.000161,1.000388,1.000191,1.000159,1.000123,0.999972,1.000118,0.999966,0.999831,1.000054,0.999878,0.999653,0.999142
14.14,1.000183,1.000484,1.000189,1.000172,1.000105,0.999968,1.000057,0.999933,0.999829,0.99999,0.999881,0.999653,0.999178
14.15,1.000205,1.000576,1.000188,1.000183,1.000084,0.999966,0.999993,0.9999,0.999829,0.999927,0.999883,0.999654,0.99922
14.16,1.000227,1.000663,1.000187,1.00019,1.000062,0.999964,0.99993,0.999868,0.999829,0.999866,0.999885,0.999656,0.999267
14.17,1.000249,1.000743,1.000186,1.000193,1.000038,0.999962,0.999868,0.999837,0.999831,0.999808,0.999885,0.99966,0.999317
14.18,1.000271,1.000812,1.000185,1.000193,1.000013,0.99996,0.999807,0.999808,0.999833,0.999754,0.999883,0.999665,0.999371
14.19,1.000293,1.00087,1.000184,1.00019,0.999987,0.999957,0.999748,0.99978,0.999836,0.999704,0.99988,0.999671,0.999426
14.2,1.000314,1.000916,1.000182,1.000183,0.99996,0.999955,0.999693,0.999756,0.999839,0.999659,0.999876,0.999677,0.999482
14.21,1.000336,1.000948,1.000181,1.000173,0.999932,0.999951,0.999642,0.999735,0.999842,0.99962,0.99987,0.999683,0.999538
14.22,1.000357,1.000965,1.000179,1.00016,0.999905,0.999947,0.999595,0.999717,0.999845,0.999587,0.999862,0.99969,0.999594
14.23,1.000378,1.000968,1.000177,1.000145,0.999878,0.999942,0.999554,0.999703,0.999848,0.999559,0.999854,0.999696,0.999647
14.24,1.000398,1.000956,1.000174,1.000128,0.999851,0.999936,0.999519,0.999694,0.999851,0.999537,0.999844,0.999701,0.999699
14.25,1.000417,1.00093,1.000172,1.00011,0.999826,0.999929,0.999489,0.999688,0.999853,0.999521,0.999833,0.999707,0.999747
14.26,1.000436,1.000891,1.000169,1.00009,0.999802,0.99992,0.999465,0.999686,0.999855,0.999511,0.999821,0.999711,0.999792
14.27,1.000454,1.000839,1.000167,1.000069,0.99978,0.999911,0.999448,0.999689,0.999856,0.999507,0.999809,0.999715,0.999833
14.28,1.000471,1.000776,1.000164,1.000049,0.99976,0.999901,0.999437,0.999695,0.999856,0.999507,0.999797,0.999717,0.99987
14.29,1.000486,1.000703,1.000162,1.000028,0.999742,0.99989,0.999432,0.999705,0.999856,0.999512,0.999784,0.999719,0.999903
14.3,1.0005,1.000623,1.00016,1.000009,0.999726,0.999878,0.999432,0.999718,0.999855,0.99952,0.999773,0.99972,0.999932
14.31,1.000513,1.000536,1.000159,0.99999,0.999713,0.999865,0.999438,0.999733,0.999853,0.999532,0.999761,0.999719,0.999957
14.32,1.000523,1.000446,1.000158,0.999972,0.999702,0.999852,0.999449,0.999751,0.99985,0.999547,0.999751,0.999718,0.999979
14.33,1.000532,1.000353,1.000158,0.999956,0.999694,0.999839,0.999465,0.999771,0.999847,0.999564,0.999741,0.999715,0.999997
14.34,1.000538,1.00026,1.000159,0.999942,0.999688,0.999826,0.999484,0.999791,0.999843,0.999583,0.999732,0.999711,1.000012
14.35,1.000542,1.000168,1.00016,0.99993,0.999685,0.999812,0.999507,0.999812,0.999837,0.999603,0.999725,0.999705,1.000025
14.36,1.000544,1.00008,1.000162,0.999919,0.999685,0.999799,0.999532,0.999832,0.999831,0.999623,0.999719,0.999699,1.000035
14.37,1.000543,0.999997,1.000165,0.999911,0.999686,0.999786,0.999559,0.999852,0.999824,0.999643,0.999714,0.999691,1.000043
14.38,1.00054,0.999921,1.000168,0.999904,0.99969,0.999774,0.999588,0.99987,0.999817,0.999662,0.99971,0.999681,1.00005
14.39,1.000535,0.999852,1.000171,0.999899,0.999696,0.999763,0.999617,0.999887,0.999808,0.999681,0.999707,0.99967,1.000055
14.4,1.000527,0.999793,1.000175,0.999895,0.999703,0.999752,0.999647,0.9999,0.999799,0.999699,0.999705,0.999657,1.000059
14.41,1.000516,0.999744,1.000178,0.999893,0.999712,0.999743,0.999676,0.999911,0.999789,0.999715,0.999704,0.999642,1.000062
14.42,1.000504,0.999705,1.000181,0.999892,0.999722,0.999735,0.999705,0.999919,0.999779,0.999729,0.999704,0.999625,1.000064
14.43,1.00049,0.999677,1.000184,0.999891,0.999734,0.999728,0.999732,0.999923,0.999768,0.999742,0.999705,0.999606,1.000066
14.44,1.000475,0.999661,1.000186,0.999891,0.999745,0.999722,0.999759,0.999923,0.999757,0.999753,0.999705,0.999586,1.000066
14.45,1.000458,0.999656,1.000187,0.999892,0.999758,0.999717,0.999783,0.999919,0.999745,0.999762,0.999706,0.999564,1.000066
14.46,1.000441,0.999662,1.000187,0.999892,0.99977,0.999714,0.999805,0.999912,0.999734,0.99977,0.999706,0.99954,1.000065
14.47,1.000424,0.999678,1.000185,0.999892,0.999783,0.999712,0.999826,0.9999,0.999722,0.999775,0.999707,0.999514,1.000062
14.48,1.000407,0.999704,1.000182,0.999892,0.999795,0.999711,0.999844,0.999885,0.99971,0.99978,0.999707,0.999487,1.000059
14.49,1.000391,0.999739,1.000176,0.999891,0.999807,0.999712,0.99986,0.999867,0.999699,0.999783,0.999706,0.999459,1.000053
14.5,1.000376,0.999782,1.000169,0.999889,0.999819,0.999713,0.999874,0.999846,0.999689,0.999784,0.999705,0.99943,1.000046
14.51,1.000364,0.999832,1.00016,0.999886,0.999829,0.999715,0.999886,0.999823,0.999678,0.999785,0.999703,0.999401,1.000037
14.52,1.000354,0.999887,1.000149,0.999882,0.999839,0.999718,0.999895,0.999797,0.999669,0.999786,0.9997,0.999371,1.000026
14.53,1.000346,0.999947,1.000135,0.999877,0.999848,0.999722,0.999903,0.99977,0.99966,0.999785,0.999697,0.999342,1.000013
14.54,1.000343,1.000009,1.00012,0.999871,0.999856,0.999726,0.99991,0.999743,0.999652,0.999785,0.999692,0.999314,0.999997
14.55,1.000342,1.000073,1.000103,0.999864,0.999862,0.99973,0.999915,0.999715,0.999645,0.999784,0.999688,0.999288,0.99998
14.56,1.000346,1.000137,1.000085,0.999856,0.999868,0.999735,0.999919,0.999687,0.999639,0.999783,0.999682,0.999264,0.99996
14.57,1.000354,1.0002,1.000065,0.999847,0.999872,0.999739,0.999921,0.99966,0.999634,0.999782,0.999677,0.999242,0.999939
14.58,1.000366,1.00026,1.000044,0.999837,0.999875,0.999744,0.999923,0.999635,0.99963,0.999782,0.999671,0.999224,0.999916
14.59,1.000383,1.000317,1.000022,0.999828,0.999877,0.999748,0.999924,0.999613,0.999627,0.999782,0.999664,0.999209,0.999893
14.6,1.000404,1.000369,1,0.999818,0.999878,0.999752,0.999925,0.999592,0.999626,0.999783,0.999658,0.999198,0.999869
14.61,1.000429,1.000416,0.999978,0.999808,0.999878,0.999755,0.999925,0.999575,0.999625,0.999784,0.999653,0.999192,0.999845
14.62,1.000458,1.000456,0.999957,0.999798,0.999877,0.999758,0.999925,0.999561,0.999625,0.999786,0.999648,0.999191,0.999821
14.63,1.000491,1.000488,0.999936,0.999789,0.999875,0.99976,0.999926,0.999551,0.999626,0.999788,0.999643,0.999195,0.999799
14.64,1.000526,1.000514,0.999917,0.99978,0.999871,0.999762,0.999926,0.999545,0.999628,0.999791,0.999639,0.999205,0.999779
14.65,1.000563,1.000531,0.999899,0.999773,0.999867,0.999763,0.999926,0.999543,0.999631,0.999794,0.999636,0.999219,0.999761
14.66,1.000603,1.000539,0.999883,0.999767,0.999863,0.999763,0.999926,0.999545,0.999634,0.999798,0.999634,0.999238,0.999747
14.67,1.000643,1.00054,0.99987,0.999762,0.999858,0.999762,0.999926,0.999551,0.999638,0.999802,0.999633,0.999263,0.999736
14.68,1.000684,1.000532,0.999859,0.999759,0.999852,0.999761,0.999926,0.999561,0.999642,0.999806,0.999634,0.999291,0.999729
14.69,1.000725,1.000516,0.999851,0.999758,0.999845,0.99976,0.999926,0.999574,0.999646,0.99981,0.999635,0.999324,0.999727
14.7,1.000764,1.000493,0.999846,0.999759,0.999839,0.999757,0.999927,0.99959,0.99965,0.999815,0.999638,0.99936,0.99973
14.71,1.000801,1.000463,0.999844,0.999761,0.999832,0.999755,0.999927,0.999609,0.999655,0.999819,0.999641,0.999398,0.999738
14.72,1.000835,1.000427,0.999845,0.999766,0.999825,0.999752,0.999927,0.999631,0.999659,0.999823,0.999646,0.999439,0.99975
14.73,1.000866,1.000386,0.99985,0.999772,0.999818,0.999748,0.999927,0.999654,0.999664,0.999827,0.999652,0.99948,0.999768
14.74,1.000893,1.000341,0.999856,0.999781,0.999811,0.999745,0.999927,0.999678,0.999668,0.999831,0.999659,0.999521,0.999791
14.75,1.000915,1.000292,0.999866,0.999791,0.999804,0.999742,0.999926,0.999704,0.999673,0.999833,0.999666,0.999562,0.999817
14.76,1.000932,1.000241,0.999878,0.999803,0.999798,0.999739,0.999925,0.999729,0.999677,0.999836,0.999674,0.9996,0.999848
14.77,1.000944,1.000189,0.999893,0.999817,0.999792,0.999736,0.999924,0.999753,0.999681,0.999837,0.999683,0.999636,0.999881
14.78,1.000949,1.000137,0.999909,0.999833,0.999786,0.999734,0.999922,0.999777,0.999685,0.999837,0.999691,0.999669,0.999916
14.79,1.000949,1.000087,0.999927,0.999849,0.999781,0.999733,0.99992,0.999799,0.99969,0.999836,0.9997,0.999697,0.999953
14.8,1.000943,1.00004,0.999945,0.999867,0.999777,0.999732,0.999917,0.999819,0.999694,0.999834,0.999709,0.999721,0.999989
14.81,1.00093,0.999995,0.999965,0.999886,0.999773,0.999731,0.999913,0.999836,0.999699,0.999831,0.999718,0.99974,1.000025
